"geoid","region_type","region_name","year","measure","value"
"51059_pd_p","planning district","Pohick","2019","pop_white",98743.8892264716
"51059_pd_p","planning district","Pohick","2019","pop_hispanic_or_latino",16758.0118121167
"51059_pd_p","planning district","Pohick","2019","pop_male",70375.7135682761
"51059_pd_p","planning district","Pohick","2019","pop_female",70622.3870647144
"51059_pd_p","planning district","Pohick","2019","pop_under_20",37118.7549311652
"51059_pd_p","planning district","Pohick","2019","pop_20_64",82178.5030532075
"51059_pd_p","planning district","Pohick","2019","pop_65_plus",20762.7109786791
"51059_pd_p","planning district","Pohick","2019","perc_black",7.48377049339986
"51059_pd_p","planning district","Pohick","2019","perc_native",0.29067746079447
"51059_pd_p","planning district","Pohick","2019","perc_AAPI",15.350165316563
"51059_pd_p","planning district","Pohick","2019","perc_white",70.0320704911451
"51059_pd_p","planning district","Pohick","2019","perc_hispanic_or_latino",11.885274863196
"51059_pd_p","planning district","Pohick","2019","perc_male",49.9125259505869
"51059_pd_p","planning district","Pohick","2019","perc_female",50.0874740494131
"51059_pd_p","planning district","Pohick","2019","perc_under_20",26.3257127326723
"51059_pd_p","planning district","Pohick","2019","perc_20_64",58.2834113965217
"51059_pd_p","planning district","Pohick","2019","perc_65_plus",14.7255252981905
"51059_pd_rh","planning district","Rose Hill","2019","total_pop",59192.3385950874
"51059_pd_rh","planning district","Rose Hill","2019","pop_black",9475.79656825903
"51059_pd_rh","planning district","Rose Hill","2019","pop_native",122
"51059_pd_rh","planning district","Rose Hill","2019","pop_AAPI",7654.60262400936
"51059_pd_rh","planning district","Rose Hill","2019","pop_white",36786.5751301499
"51059_pd_rh","planning district","Rose Hill","2019","pop_hispanic_or_latino",9335.75472037241
"51059_pd_rh","planning district","Rose Hill","2019","pop_male",28588.2780533103
"51059_pd_rh","planning district","Rose Hill","2019","pop_female",30604.0605417772
"51059_pd_rh","planning district","Rose Hill","2019","pop_under_20",14207.3974057962
"51059_pd_rh","planning district","Rose Hill","2019","pop_20_64",37471.7758005547
"51059_pd_rh","planning district","Rose Hill","2019","pop_65_plus",7432.10534069807
"51059_pd_rh","planning district","Rose Hill","2019","perc_black",16.0084848701103
"51059_pd_rh","planning district","Rose Hill","2019","perc_native",0.206107754644661
"51059_pd_rh","planning district","Rose Hill","2019","perc_AAPI",12.931745569932
"51059_pd_rh","planning district","Rose Hill","2019","perc_white",62.1475278782158
"51059_pd_rh","planning district","Rose Hill","2019","perc_hispanic_or_latino",15.7718970764693
"51059_pd_rh","planning district","Rose Hill","2019","perc_male",48.2972606452871
"51059_pd_rh","planning district","Rose Hill","2019","perc_female",51.7027393547129
"51059_pd_rh","planning district","Rose Hill","2019","perc_under_20",24.0020883496151
"51059_pd_rh","planning district","Rose Hill","2019","perc_20_64",63.305111252463
"51059_pd_rh","planning district","Rose Hill","2019","perc_65_plus",12.5558569184744
"51059_pd_s","planning district","Springfield","2019","total_pop",52640.635676324
"51059_pd_s","planning district","Springfield","2019","pop_black",6525.59847870483
"51059_pd_s","planning district","Springfield","2019","pop_native",171.350364963504
"51059_pd_s","planning district","Springfield","2019","pop_AAPI",8008.6878151566
"51059_pd_s","planning district","Springfield","2019","pop_white",32648.1054554431
"51059_pd_s","planning district","Springfield","2019","pop_hispanic_or_latino",11046.9023125354
"51059_pd_s","planning district","Springfield","2019","pop_male",26795.2214274264
"51059_pd_s","planning district","Springfield","2019","pop_female",25845.4142488976
"51059_pd_s","planning district","Springfield","2019","pop_under_20",14024.323423577
"51059_pd_s","planning district","Springfield","2019","pop_20_64",32317.8380217083
"51059_pd_s","planning district","Springfield","2019","pop_65_plus",6066.17337009309
"51059_pd_s","planning district","Springfield","2019","perc_black",12.3965039457907
"51059_pd_s","planning district","Springfield","2019","perc_native",0.325509680424645
"51059_pd_s","planning district","Springfield","2019","perc_AAPI",15.2138888755073
"51059_pd_s","planning district","Springfield","2019","perc_white",62.0207279718074
"51059_pd_s","planning district","Springfield","2019","perc_hispanic_or_latino",20.9855032535329
"51059_pd_s","planning district","Springfield","2019","perc_male",50.9021615775777
"51059_pd_s","planning district","Springfield","2019","perc_female",49.0978384224223
"51059_pd_s","planning district","Springfield","2019","perc_under_20",26.6416300703692
"51059_pd_s","planning district","Springfield","2019","perc_20_64",61.3933278093824
"51059_pd_s","planning district","Springfield","2019","perc_65_plus",11.5237464216669
"51059_pd_up","planning district","Upper Potomac","2019","total_pop",169017.184450497
"51059_pd_up","planning district","Upper Potomac","2019","pop_black",12889.9480232961
"51059_pd_up","planning district","Upper Potomac","2019","pop_native",397.874345549738
"51059_pd_up","planning district","Upper Potomac","2019","pop_AAPI",33092.5043072411
"51059_pd_up","planning district","Upper Potomac","2019","pop_white",109688.92725669
"51059_pd_up","planning district","Upper Potomac","2019","pop_hispanic_or_latino",25062.8379091818
"51059_pd_up","planning district","Upper Potomac","2019","pop_male",83927.2772122543
"51059_pd_up","planning district","Upper Potomac","2019","pop_female",85089.907238243
"51059_pd_up","planning district","Upper Potomac","2019","pop_under_20",43632.8145921741
"51059_pd_up","planning district","Upper Potomac","2019","pop_20_64",104194.058480116
"51059_pd_up","planning district","Upper Potomac","2019","pop_65_plus",20830.9670561834
"51059_pd_up","planning district","Upper Potomac","2019","perc_black",7.626412701882
"51059_pd_up","planning district","Upper Potomac","2019","perc_native",0.23540467014836
"51059_pd_up","planning district","Upper Potomac","2019","perc_AAPI",19.5793726033422
"51059_pd_up","planning district","Upper Potomac","2019","perc_white",64.8980916427564
"51059_pd_up","planning district","Upper Potomac","2019","perc_hispanic_or_latino",14.828573787136
"51059_pd_up","planning district","Upper Potomac","2019","perc_male",49.6560615922669
"51059_pd_up","planning district","Upper Potomac","2019","perc_female",50.3439384077331
"51059_pd_up","planning district","Upper Potomac","2019","perc_under_20",25.8156084743877
"51059_pd_up","planning district","Upper Potomac","2019","perc_20_64",61.647020578924
"51059_pd_up","planning district","Upper Potomac","2019","perc_65_plus",12.3247627890077
"51059_pd_v","planning district","Vienna","2019","total_pop",55066.7884591038
"51059_pd_v","planning district","Vienna","2019","pop_black",2053.5349532867
"51059_pd_v","planning district","Vienna","2019","pop_native",34.2656826568266
"51059_pd_v","planning district","Vienna","2019","pop_AAPI",11044.5452225141
"51059_pd_v","planning district","Vienna","2019","pop_white",37201.9920910926
"51059_pd_v","planning district","Vienna","2019","pop_hispanic_or_latino",5237.55603248435
"51059_pd_v","planning district","Vienna","2019","pop_male",27631.1416523921
"51059_pd_v","planning district","Vienna","2019","pop_female",27435.6468067117
"51059_pd_v","planning district","Vienna","2019","pop_under_20",15150.5754639121
"51059_pd_v","planning district","Vienna","2019","pop_20_64",31925.0089534612
"51059_pd_v","planning district","Vienna","2019","pop_65_plus",7953.05515097435
"51059_pd_v","planning district","Vienna","2019","perc_black",3.72917144934244
"51059_pd_v","planning district","Vienna","2019","perc_native",0.0622256783365431
"51059_pd_v","planning district","Vienna","2019","perc_AAPI",20.0566358263593
"51059_pd_v","planning district","Vienna","2019","perc_white",67.5579475979814
"51059_pd_v","planning district","Vienna","2019","perc_hispanic_or_latino",9.5112792647679
"51059_pd_v","planning district","Vienna","2019","perc_male",50.1775070338682
"51059_pd_v","planning district","Vienna","2019","perc_female",49.8224929661318
"51059_pd_v","planning district","Vienna","2019","perc_under_20",27.5130907174002
"51059_pd_v","planning district","Vienna","2019","perc_20_64",57.9750696323444
"51059_pd_v","planning district","Vienna","2019","perc_65_plus",14.4425621568267
